date,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-14 07:05:00,0.9659767507796994,0.0,0.01829587033503125,0.9701391557511737,0.0
2015-02-14 07:06:00,0.959739155089311,0.0,0.015943544145738193,0.9708095578295526,0.0
2015-02-14 07:07:00,0.9546356677062661,0.0,0.019079979064795603,0.9651633021109964,0.0
2015-02-14 07:08:00,0.9546356677062661,0.0,0.021628332436529746,0.9613948765082395,0.0
2015-02-14 07:09:00,0.9546356677062661,0.0,0.019864087794559955,0.9651633021109964,0.0
2015-02-14 07:10:00,0.9483980720158777,0.0,0.01829587033503125,0.9582629587225122,0.0
2015-02-14 07:11:00,0.9483980720158777,0.0,0.01829587033503125,0.9582629587225122,0.0
2015-02-14 07:12:00,0.9483980720158777,0.0,0.018687924699913427,0.9582629587225122,0.0
2015-02-14 07:13:00,0.9445704564785937,0.0,0.014113957135758337,0.9502775587856347,0.0
2015-02-14 07:14:00,0.9466969095548626,0.0,0.01568217459528704,0.9513753807051855,0.0
2015-02-14 07:15:00,0.9432945846328324,0.0,0.0169890224259537,0.9526171431891682,0.0
2015-02-14 07:16:00,0.9404593138644742,0.0,0.01633559851062037,0.941998115126921,0.0
2015-02-14 07:17:00,0.9376240430961156,0.0,0.013591217956445138,0.9463445039134668,0.0
2015-02-14 07:18:00,0.9376240430961156,0.0,0.015159435415973841,0.9463445039134668,0.0
2015-02-14 07:19:00,0.9376240430961156,0.0,0.013591217956445138,0.9463445039134668,0.0
2015-02-14 07:20:00,0.9345052452509214,0.0,0.019079979064795603,0.9428943322192245,0.0
2015-02-14 07:21:00,0.9345052452509214,0.0,0.02221641398385301,0.9503770406436213,0.0
2015-02-14 07:22:00,0.9313864474057272,0.0,0.015159435415973841,0.9394446007101948,0.0
2015-02-14 07:23:00,0.9313864474057272,0.0,0.014636696236660644,0.9394446007101948,0.0
2015-02-14 07:24:00,0.9313864474057272,0.0,0.013591217956445138,0.9394446007101948,0.0
2015-02-14 07:25:00,0.9313864474057272,0.0,0.01437532668620949,0.9394446007101948,0.0
2015-02-14 07:26:00,0.9262829600226823,0.0,0.01711970724038472,0.9337996655472757,0.0
2015-02-14 07:27:00,0.9200453643322939,0.0,0.012023000496916434,0.9269006427144285,0.0
2015-02-14 07:28:00,0.9200453643322939,0.0,0.011630946132034258,0.9269006427144285,0.0
2015-02-14 07:29:00,0.9200453643322939,0.0,0.011630946132034258,0.9269006427144285,0.0
2015-02-14 07:30:00,0.9221245630847745,0.0,0.018034500784580097,0.9341575361248997,0.0
2015-02-14 07:31:00,0.9200453643322939,0.0,0.02326189226406856,0.9269006427144285,0.0
2015-02-14 07:32:00,0.9174936206407713,0.0,0.02221641398385301,0.9240786153181811,0.0
2015-02-14 07:33:00,0.9149418769492487,0.0,0.01633559851062037,0.9212561477367216,0.0
2015-02-14 07:34:00,0.9174936206407713,0.0,0.013591217956445138,0.9240786153181811,0.0
2015-02-14 07:35:00,0.9149418769492487,0.0,0.013591217956445138,0.9212561477367216,0.0
2015-02-14 07:36:00,0.9092713354125318,0.0,0.01437532668620949,0.9149848290166572,0.0
2015-02-14 07:37:00,0.9092713354125318,0.0,0.016727652875502545,0.9149848290166572,0.0
2015-02-14 07:38:00,0.9092713354125318,0.0,0.013591217956445138,0.9149848290166572,0.0
2015-02-14 07:39:00,0.9092713354125318,0.0,0.018687924699913427,0.9149848290166572,0.0
2015-02-14 07:40:00,0.9092713354125318,0.0,0.017511761605266896,0.9149848290166572,0.0
2015-02-14 07:41:00,0.9092713354125318,0.0,0.01829587033503125,0.9149848290166572,0.0
2015-02-14 07:42:00,0.9061525375673376,0.0,0.017511761605266896,0.911535977878052,0.0
2015-02-14 07:43:00,0.9061525375673376,0.0,0.01711970724038472,0.9189196446296743,0.0
2015-02-14 07:44:00,0.8979302523390985,0.0,0.01711970724038472,0.9024430719469523,0.0
2015-02-14 07:45:00,0.8996314148001132,0.0,0.015159435415973841,0.9092294073654431,0.0
2015-02-14 07:46:00,0.8992061241848595,0.0,0.01711970724038472,0.9075311728162743,0.0
2015-02-14 07:47:00,0.8979302523390985,0.0,0.014767381051091665,0.9024430719469523,0.0
2015-02-14 07:48:00,0.8979302523390985,0.0,0.014767381051091665,0.9024430719469523,0.0
2015-02-14 07:49:00,0.8979302523390985,0.0,0.016727652875502545,0.9024430719469523,0.0
2015-02-14 07:50:00,0.8948114544939043,0.0,0.014767381051091665,0.8989946609935595,0.0
2015-02-14 07:51:00,0.8979302523390985,0.0,0.01437532668620949,0.9024430719469523,0.0
2015-02-14 07:52:00,0.8979302523390985,0.0,0.019079979064795603,0.9024430719469523,0.0
2015-02-14 07:53:00,0.8948114544939043,0.0,0.01829587033503125,0.8989946609935595,0.0
2015-02-14 07:54:00,0.8937718554011908,0.0,0.014113957135758337,0.902736235298364,0.0
2015-02-14 07:55:00,0.8948114544939043,0.0,0.018687924699913427,0.9063382708908599,0.0
2015-02-14 07:56:00,0.8899914941876951,0.0,0.019864087794559955,0.8985469926326201,0.0
2015-02-14 07:57:00,0.8916926566487101,0.0,0.015420804966424995,0.9102321492791305,0.0
2015-02-14 07:58:00,0.8837538984973067,0.0,0.01437532668620949,0.8940729501344985,0.0
2015-02-14 07:59:00,0.8865891692656649,0.0,0.015943544145738193,0.9045528796696498,0.0
2015-02-14 08:00:00,0.8837538984973067,0.0,0.017511761605266896,0.9013980722528813,0.0
2015-02-14 08:01:00,0.8865891692656649,0.0,0.02025614215944213,0.9045528796696498,0.0
2015-02-14 08:02:00,0.8837538984973067,0.0,0.02221641398385301,0.8940729501344985,0.0
2015-02-14 08:03:00,0.8828088080521692,0.0,0.017250392054815746,0.8905884439936946,0.0
2015-02-14 08:04:00,0.880918627728948,0.0,0.01947203342967778,0.8982432648361123,0.0
2015-02-14 08:05:00,0.880918627728948,0.0,0.02025614215944213,0.8982432648361123,0.0
2015-02-14 08:06:00,0.880918627728948,0.0,0.020648196524324307,0.8982432648361123,0.0
2015-02-14 08:07:00,0.8746810320385596,0.0,0.023784631443381714,0.8913033047785187,0.0
2015-02-14 08:08:00,0.8746810320385596,0.0,0.021040250889206483,0.8913033047785187,0.0
2015-02-14 08:09:00,0.872129288347037,0.0,0.01711970724038472,0.8950373959347137,0.0
2015-02-14 08:10:00,0.8695775446555147,0.0,0.01437532668620949,0.8856249155394625,0.0
2015-02-14 08:11:00,0.872129288347037,0.0,0.015943544145738193,0.8950373959347137,0.0
2015-02-14 08:12:00,0.8695775446555147,0.0,0.013591217956445138,0.8856249155394625,0.0
2015-02-14 08:13:00,0.8695775446555147,0.0,0.012807109226680786,0.8987723674613332,0.0
2015-02-14 08:14:00,0.865419147717607,0.0,0.015943544145738193,0.8941191695817933,0.0
2015-02-14 08:15:00,0.8633399489651263,0.0,0.017903815970149072,0.8917927907346297,0.0
2015-02-14 08:16:00,0.8633399489651263,0.0,0.017903815970149072,0.8917927907346297,0.0
2015-02-14 08:17:00,0.8633399489651263,0.0,0.016204913696189347,0.8917927907346297,0.0
2015-02-14 08:18:00,0.8582364615820811,0.0,0.018687924699913427,0.8860831483454977,0.0
2015-02-14 08:19:00,0.8582364615820811,0.0,0.01829587033503125,0.8860831483454977,0.0
2015-02-14 08:20:00,0.8582364615820811,0.0,0.01711970724038472,0.8860831483454977,0.0
2015-02-14 08:21:00,0.8582364615820811,0.0,0.015551489780856019,0.8860831483454977,0.0
2015-02-14 08:22:00,0.8525659200453642,0.0,0.015551489780856019,0.8797387588801865,0.0
2015-02-14 08:23:00,0.8554011908137229,0.0,0.013983272321327313,0.8901931576730223,0.0
2015-02-14 08:24:00,0.8522823929685287,0.0,0.013591217956445138,0.8866928048645749,0.0
2015-02-14 08:25:00,0.8484075231074568,0.0,0.0169890224259537,0.8799227562989402,0.0
2015-02-14 08:26:00,0.84944712220017,0.0,0.014767381051091665,0.8835111461498538,0.0
2015-02-14 08:27:00,0.8463283243549758,0.0,0.015551489780856019,0.8727609428943323,0.0
2015-02-14 08:28:00,0.8525659200453642,0.0,0.01711970724038472,0.8943036071857594,0.0
2015-02-14 08:29:00,0.8463283243549758,0.0,0.015943544145738193,0.8727609428943323,0.0
2015-02-14 08:30:00,0.8463283243549758,0.0,0.017903815970149072,0.8727609428943323,0.0
2015-02-14 08:31:00,0.8463283243549758,0.0,0.018687924699913427,0.8872808923082475,0.0
2015-02-14 08:32:00,0.8437765806634532,0.0,0.015943544145738193,0.8771473885352,0.0
2015-02-14 08:33:00,0.8463283243549758,0.0,0.01829587033503125,0.8872808923082475,0.0
2015-02-14 08:34:00,0.8463283243549758,0.0,0.017903815970149072,0.8872808923082475,0.0
2015-02-14 08:35:00,0.8463283243549758,0.0,0.01437532668620949,0.8872808923082475,0.0
2015-02-14 08:36:00,0.841224836971931,0.0,0.01437532668620949,0.8670517406904128,0.0
2015-02-14 08:37:00,0.8429259994329457,0.005903436643263757,0.011500261317603235,0.8737777707348144,0.0
2015-02-14 08:38:00,0.8463283243549758,0.008855154965211892,0.01241505486179861,0.8872808923082475,0.0
2015-02-14 08:39:00,0.8450524525092146,0.008855154965211892,0.01339519077400405,0.8822095184769944,0.0
2015-02-14 08:40:00,0.8463283243549758,0.008855154965211892,0.013591217956445138,0.8872808923082475,0.0
2015-02-14 08:41:00,0.8425007088176919,0.006641366223908918,0.014571353868650577,0.8829719192647498,0.0
2015-02-14 08:42:00,0.841224836971931,0.004427577482605946,0.01809984315259016,0.8815360351021297,0.0
2015-02-14 08:43:00,0.841224836971931,0.004427577482605946,0.018687924699913427,0.8779071482116817,0.0
2015-02-14 08:44:00,0.8425007088176919,0.004427577482605946,0.014767381051091665,0.8757154660394907,0.0
2015-02-14 08:45:00,0.841224836971931,0.005903436643263757,0.01437532668620949,0.8670517406904128,0.0
2015-02-14 08:46:00,0.8396654380493337,0.004427577482605946,0.017903815970149072,0.8761547708813961,0.0
2015-02-14 08:47:00,0.841224836971931,0.004427577482605946,0.020060114977001043,0.8815360351021297,0.0
2015-02-14 08:48:00,0.8381060391267368,0.004427577482605946,0.01947203342967778,0.8780251178485858,0.0
2015-02-14 08:49:00,0.83914563821945,0.005903436643263757,0.016727652875502545,0.8791951301429588,0.0
2015-02-14 08:50:00,0.8381060391267368,0.005376344086021506,0.01711970724038472,0.8780251178485858,0.0
2015-02-14 08:51:00,0.8349872412815426,0.004427577482605946,0.019864087794559955,0.8745142005950424,0.0
2015-02-14 08:52:00,0.83243549759002,0.004427577482605946,0.01829587033503125,0.8796080238721247,0.0
2015-02-14 08:53:00,0.8298837538984973,0.005903436643263757,0.018557239885482402,0.8740709340862262,0.0
2015-02-14 08:54:00,0.8298837538984973,0.008855154965211892,0.021824359618970834,0.8687693433889243,0.0
2015-02-14 08:55:00,0.8298837538984973,0.006325110689437065,0.01829587033503125,0.8847058088161173,0.0
2015-02-14 08:56:00,0.8298837538984973,0.003795066413662239,0.017511761605266896,0.8847058088161173,0.0
2015-02-14 08:57:00,0.8242132123617805,0.010752688172043012,0.013591217956445138,0.8782786645308881,0.0
2015-02-14 08:58:00,0.8242132123617805,0.010752688172043012,0.013003136409121874,0.8742967491001513,0.0
2015-02-14 08:59:00,0.8298837538984973,0.010752688172043012,0.012807109226680786,0.876725691101788,0.0
2015-02-14 09:00:00,0.8298837538984973,0.003795066413662239,0.014767381051091665,0.876725691101788,0.0
2015-02-14 09:01:00,0.8298837538984973,0.003795066413662239,0.016204913696189347,0.8687693433889243,0.0
2015-02-14 09:02:00,0.8298837538984973,0.003795066413662239,0.016727652875502545,0.876725691101788,0.0
2015-02-14 09:03:00,0.8284661185143182,0.003795066413662239,0.015355462598414929,0.8791088538413422,0.0
2015-02-14 09:04:00,0.8298837538984973,0.003795066413662239,0.013199163591562962,0.876725691101788,0.0
2015-02-14 09:05:00,0.8298837538984973,0.003795066413662239,0.013852587506896292,0.8740709340862262,0.0
2015-02-14 09:06:00,0.8298837538984973,0.003795066413662239,0.014767381051091665,0.876725691101788,0.0
2015-02-14 09:07:00,0.8298837538984973,0.003795066413662239,0.016204913696189347,0.8793830892286236,0.0
2015-02-14 09:08:00,0.8270484831301391,0.010752688172043012,0.016727652875502545,0.8735229034968751,0.0
2015-02-14 09:09:00,0.8195350155939893,0.008538899430740038,0.01849189751747234,0.8729766336483737,0.0
2015-02-14 09:10:00,0.8179756166713921,0.004427577482605946,0.015159435415973841,0.8712092900208692,0.0
2015-02-14 09:11:00,0.8179756166713921,0.004427577482605946,0.01809984315259016,0.8712092900208692,0.0
2015-02-14 09:12:00,0.8195350155939893,0.006325110689437065,0.02045216934188322,0.8802154794651398,0.0
2015-02-14 09:13:00,0.8179756166713921,0.007168458779253637,0.01829587033503125,0.8712092900208692,0.0
2015-02-14 09:14:00,0.8179756166713921,0.006325110689437065,0.018687924699913427,0.8712092900208692,0.0
2015-02-14 09:15:00,0.8179756166713921,0.008538899430740038,0.015747516963297105,0.8712092900208692,0.0
2015-02-14 09:16:00,0.8210944145165863,0.010752688172043012,0.01633559851062037,0.8747439772758786,0.0
2015-02-14 09:17:00,0.8226538134391835,0.008538899430740038,0.014963408233532753,0.8765113209033831,0.0
2015-02-14 09:18:00,0.8242132123617805,0.004427577482605946,0.013591217956445138,0.8782786645308881,0.0
2015-02-14 09:19:00,0.8242132123617805,0.004427577482605946,0.012023000496916434,0.8782786645308881,0.0
2015-02-14 09:20:00,0.8242132123617805,0.005903436643263757,0.013591217956445138,0.8782786645308881,0.0
2015-02-14 09:21:00,0.8256308477459596,0.004427577482605946,0.012023000496916434,0.8798857807411045,0.0
2015-02-14 09:22:00,0.8242132123617805,0.004427577482605946,0.016727652875502545,0.8782786645308881,0.0
2015-02-14 09:23:00,0.8242132123617805,0.005903436643263757,0.01437532668620949,0.8782786645308881,0.0
2015-02-14 09:24:00,0.8242132123617805,0.004427577482605946,0.011042864584710994,0.8782786645308881,0.0
2015-02-14 09:25:00,0.8284661185143182,0.004427577482605946,0.014179299503768401,0.8830991327911131,0.0
2015-02-14 09:26:00,0.8298837538984973,0.005903436643263757,0.015420804966424995,0.8740709340862262,0.0
2015-02-14 09:27:00,0.8298837538984973,0.004427577482605946,0.01711970724038472,0.8687693433889243,0.0
2015-02-14 09:28:00,0.8298837538984973,0.004427577482605946,0.01711970724038472,0.8847058088161173,0.0
2015-02-14 09:29:00,0.8256308477459596,0.006641366223908918,0.014963408233532753,0.8798857807411045,0.0
2015-02-14 09:30:00,0.8242132123617805,0.005903436643263757,0.01437532668620949,0.8782786645308881,0.0
2015-02-14 09:31:00,0.8242132123617805,0.004427577482605946,0.01633559851062037,0.8782786645308881,0.0
2015-02-14 09:32:00,0.8179756166713921,0.004427577482605946,0.016727652875502545,0.8712092900208692,0.0
2015-02-14 09:33:00,0.820054815423873,0.007168458779253637,0.01881860951434445,0.8783909117600323,0.0
2015-02-14 09:34:00,0.8166997448256308,0.010752688172043012,0.016727652875502545,0.8733754414507447,0.0
2015-02-14 09:35:00,0.816274454210377,0.013071895426944972,0.01568217459528704,0.8789222153113144,0.0
2015-02-14 09:36:00,0.8154238729798694,0.003795066413662239,0.01829587033503125,0.8827861611051466,0.0
2015-02-14 09:37:00,0.8128721292883472,0.003795066413662239,0.017903815970149072,0.8798756564812209,0.0
2015-02-14 09:38:00,0.8128721292883472,0.003795066413662239,0.012807109226680786,0.8871307891508433,0.0
2015-02-14 09:39:00,0.8128721292883472,0.003795066413662239,0.015159435415973841,0.8798756564812209,0.0
2015-02-14 09:40:00,0.8128721292883472,0.003795066413662239,0.015551489780856019,0.8871307891508433,0.0
2015-02-14 09:41:00,0.8128721292883472,0.003795066413662239,0.014898065865522689,0.8847102106682406,0.0
2015-02-14 09:42:00,0.8128721292883472,0.003795066413662239,0.016727652875502545,0.8798756564812209,0.0
2015-02-14 09:43:00,0.8128721292883472,0.003795066413662239,0.015159435415973841,0.8871307891508433,0.0
2015-02-14 09:44:00,0.8128721292883472,0.006641366223908918,0.012611082044239698,0.8907658386342638,0.0
2015-02-14 09:45:00,0.8128721292883472,0.009487666034155597,0.013199163591562962,0.8798756564812209,0.0
2015-02-14 09:46:00,0.8128721292883472,0.015180265654648957,0.02012545734501111,0.8895540087447193,0.0
2015-02-14 09:47:00,0.8128721292883472,0.012333965844402278,0.014571353868650577,0.8871307891508433,0.0
2015-02-14 09:48:00,0.816274454210377,0.003795066413662239,0.017511761605266896,0.8885988068339633,0.0
2015-02-14 09:49:00,0.8179756166713921,0.003795066413662239,0.016531625693061457,0.8856962255438598,0.0
2015-02-14 09:50:00,0.8179756166713921,0.003795066413662239,0.016727652875502545,0.8856962255438598,0.0
2015-02-14 09:51:00,0.8210944145165863,0.003795066413662239,0.013199163591562962,0.8856183127612772,0.0
2015-02-14 09:52:00,0.820054815423873,0.003795066413662239,0.014636696236660644,0.8783909117600323,0.0
2015-02-14 09:53:00,0.8179756166713921,0.003795066413662239,0.019079979064795603,0.8712092900208692,0.0
2015-02-14 09:54:00,0.8210944145165863,0.003795066413662239,0.015943544145738193,0.8819885455004046,0.0
2015-02-14 09:55:00,0.8179756166713921,0.003795066413662239,0.013983272321327313,0.8856962255438598,0.0
2015-02-14 09:56:00,0.8179756166713921,0.012333965844402278,0.014963408233532753,0.8856962255438598,0.0
2015-02-14 09:57:00,0.820054815423873,0.015180265654648957,0.018557239885482402,0.8880675032826812,0.0
2015-02-14 09:58:00,0.8221340136092999,0.015180265654648957,0.019079979064795603,0.8855910212781131,0.0
2015-02-14 09:59:00,0.8210944145165863,0.015180265654648957,0.01829587033503125,0.8892533622446982,0.0
2015-02-14 10:00:00,0.8210944145165863,0.015180265654648957,0.01613957132817928,0.8892533622446982,0.0
2015-02-14 10:01:00,0.820054815423873,0.010963525192915874,0.017250392054815746,0.8880675032826812,0.0
2015-02-14 10:02:00,0.8179756166713921,0.008855154965211892,0.015159435415973841,0.8856962255438598,0.0
2015-02-14 10:03:00,0.8179756166713921,0.010963525192915874,0.015159435415973841,0.8856962255438598,0.0
2015-02-14 10:04:00,0.8179756166713921,0.010963525192915874,0.016727652875502545,0.8905431049168249,0.0
2015-02-14 10:05:00,0.8141480011341081,0.016761543327008223,0.014963408233532753,0.8813309087931839,0.0
2015-02-14 10:06:00,0.8145732917493619,0.0196078431372549,0.018034500784580097,0.8818159928971713,0.0
2015-02-14 10:07:00,0.8179756166713921,0.0196078431372549,0.020648196524324307,0.8856962255438598,0.0
2015-02-14 10:08:00,0.8210944145165863,0.016761543327008223,0.016727652875502545,0.8892533622446982,0.0
2015-02-14 10:09:00,0.8242132123617805,0.01170145477545857,0.01633559851062037,0.8928104989455364,0.0
2015-02-14 10:10:00,0.8226538134391835,0.008855154965211892,0.016727652875502545,0.8837616115356699,0.0
2015-02-14 10:11:00,0.8242132123617805,0.016234450771663505,0.01829587033503125,0.8928104989455364,0.0
2015-02-14 10:12:00,0.8298837538984973,0.012492093611638203,0.016727652875502545,0.8992781402703001,0.0
2015-02-14 10:13:00,0.8298837538984973,0.008222643896268185,0.01777313115571805,0.8944118927479925,0.0
2015-02-14 10:14:00,0.8311596257442586,0.013915243516761544,0.01849189751747234,0.8897899480185285,0.0
2015-02-14 10:15:00,0.83243549759002,0.0196078431372549,0.02025614215944213,0.8948833311103979,0.0
2015-02-14 10:16:00,0.8311596257442586,0.0196078431372549,0.02025614215944213,0.8897899480185285,0.0
2015-02-14 10:17:00,0.8327190246668555,0.016129032258064516,0.016923680057943633,0.8915603729425192,0.0
2015-02-14 10:18:00,0.8381060391267368,0.02118912080961417,0.017511761605266896,0.9013311641006068,0.0
2015-02-14 10:19:00,0.8349872412815426,0.02340290955091714,0.01809984315259016,0.8941354564346493,0.0
2015-02-14 10:20:00,0.8315849163595124,0.02340290955091714,0.01777313115571805,0.886634260231335,0.0
2015-02-14 10:21:00,0.8315849163595124,0.015812776723592662,0.01881860951434445,0.8914868620120603,0.0
2015-02-14 10:22:00,0.8349872412815426,0.012017710309930424,0.021824359618970834,0.9050995897033637,0.0
2015-02-14 10:23:00,0.8349872412815426,0.012017710309930424,0.021824359618970834,0.9050995897033637,0.0
2015-02-14 10:24:00,0.8349872412815426,0.02340290955091714,0.02143230525408866,0.9050995897033637,0.0
2015-02-14 10:25:00,0.8349872412815426,0.03478810879190386,0.021824359618970834,0.9050995897033637,0.0
2015-02-14 10:26:00,0.8381060391267368,0.01644528779253637,0.01711970724038472,0.9086571665894141,0.0
2015-02-14 10:27:00,0.8396654380493337,0.025616698292220113,0.02045216934188322,0.9067678916580942,0.0
2015-02-14 10:28:00,0.841224836971931,0.025616698292220113,0.019079979064795603,0.9048777363563494,0.0
2015-02-14 10:29:00,0.83243549759002,0.024984187223276406,0.01927600624723669,0.8985337870762502,0.0
2015-02-14 10:30:00,0.83243549759002,0.027830487033523088,0.020648196524324307,0.9095142071978207,0.0
2015-02-14 10:31:00,0.8349872412815426,0.03289057558507274,0.010977522216700928,0.9050995897033637,0.0
2015-02-14 10:32:00,0.8284661185143182,0.031625553447185324,0.015551489780856019,0.8976613399854122,0.0
2015-02-14 10:33:00,0.8261033926850017,0.030360531309297913,0.016204913696189347,0.9047078248643902,0.0
2015-02-14 10:34:00,0.8226538134391835,0.028779253636938645,0.01731573442282581,0.9019747148810335,0.0
2015-02-14 10:35:00,0.8179756166713921,0.027830487033523088,0.01711970724038472,0.9002632747754945,0.0
2015-02-14 10:36:00,0.820054815423873,0.027830487033523088,0.016466283325051394,0.907039926119314,0.0
2015-02-14 10:37:00,0.8210944145165863,0.027830487033523088,0.02025614215944213,0.9137364637544895,0.0
2015-02-14 10:38:00,0.8128721292883472,0.0392156862745098,0.02417668580826389,0.8944061703402325,0.0
2015-02-14 10:39:00,0.816274454210377,0.03289057558507274,0.024046000993832913,0.9070826240849098,0.0
2015-02-14 10:40:00,0.8179756166713921,0.031625553447185324,0.025352848902910417,0.9134428602178654,0.0
2015-02-14 10:41:00,0.8179756166713921,0.043010752688172046,0.025352848902910417,0.9134428602178654,0.0
2015-02-14 10:42:00,0.8179756166713921,0.04680581910183428,0.02221641398385301,0.9134428602178654,0.0
2015-02-14 10:43:00,0.820054815423873,0.03984819734345351,0.021170935703637504,0.9114378165757026,0.0
2015-02-14 10:44:00,0.8210944145165863,0.04554079696394687,0.02496079453802824,0.9104346344768026,0.0
2015-02-14 10:45:00,0.8242132123617805,0.051233396584440226,0.024568740173146066,0.9206425295507337,0.0
2015-02-14 10:46:00,0.8242132123617805,0.04206198608475648,0.020648196524324307,0.9206425295507337,0.0
2015-02-14 10:47:00,0.816274454210377,0.05502846299810247,0.01881860951434445,0.9070826240849098,0.0
2015-02-14 10:48:00,0.8210944145165863,0.06704617330803289,0.021824359618970834,0.9170426948842997,0.0
2015-02-14 10:49:00,0.8179756166713921,0.08096141682479444,0.020386826973873153,0.9134428602178654,0.0
2015-02-14 10:50:00,0.8179756166713921,0.07685009487666034,0.020060114977001043,0.9207930728933507,0.0
2015-02-14 10:51:00,0.8125886022115112,0.09645793801391524,0.023392577078499538,0.9182285538463162,0.0
2015-02-14 10:52:00,0.8066345335979588,0.1359898798228969,0.023588604260940626,0.9149914317948421,0.0
2015-02-14 10:53:00,0.8015310462149136,0.21821631878557876,0.025352848902910417,0.9090643379108195,0.0
2015-02-14 10:54:00,0.8015310462149136,0.2292852624920936,0.02613695763267477,0.9252186950181157,0.0
2015-02-14 10:55:00,0.793781305925716,0.16466371492726123,0.024046000993832913,0.9259564454339807,0.0
2015-02-14 10:56:00,0.7896229089878083,0.13330170777988615,0.026529011997556945,0.9296606039957372,0.0
2015-02-14 10:57:00,0.7896229089878083,0.11337760910815939,0.024568740173146066,0.9333493560750621,0.0
2015-02-14 10:58:00,0.7896229089878083,0.12966476913345984,0.024307370622694866,0.9407413863457188,0.0
2015-02-14 10:59:00,0.7841413853132976,0.1490617752688172,0.024568740173146066,0.9293344267534007,0.0
2015-02-14 11:00:00,0.7824402228522824,0.13493569468690703,0.02143230525408866,0.9366661516499682,0.0
2015-02-14 11:01:00,0.778281825914375,0.08538899430740038,0.021040250889206483,0.9339462472229815,0.0
2015-02-14 11:02:00,0.778281825914375,0.07526881720430108,0.01829587033503125,0.9405952448552255,0.0
2015-02-14 11:03:00,0.778281825914375,0.08111954459203036,0.01809984315259016,0.9405952448552255,0.0
2015-02-14 11:04:00,0.7744542103770911,0.08513598987982289,0.02143230525408866,0.9360384475371856,0.0
2015-02-14 11:05:00,0.7731783385313298,0.09993674889310562,0.022020386801411922,0.934519368369435,0.0
2015-02-14 11:06:00,0.7731783385313298,0.10974067046173308,0.022608468348735186,0.934519368369435,0.0
2015-02-14 11:07:00,0.7675077969946129,0.08285895003162555,0.023784631443381714,0.9277682477679308,0.0
2015-02-14 11:08:00,0.7675077969946129,0.08939489772296015,0.02247778353430421,0.9277682477679308,0.0
2015-02-14 11:09:00,0.7675077969946129,0.08096141682479444,0.019668060612118867,0.9277682477679308,0.0
2015-02-14 11:10:00,0.7689254323787921,0.08602150537634409,0.020060114977001043,0.9331393877287808,0.0
2015-02-14 11:11:00,0.7643889991494187,0.12207463630613535,0.023784631443381714,0.9240552855019277,0.0
2015-02-14 11:12:00,0.7675077969946129,0.04965211891208096,0.022608468348735186,0.9277682477679308,0.0
2015-02-14 11:13:00,0.7675077969946129,0.041903858317520554,0.015159435415973841,0.9314490765134336,0.0
2015-02-14 11:14:00,0.7675077969946129,0.043010752688172046,0.01633559851062037,0.9277682477679308,0.0
2015-02-14 11:15:00,0.7675077969946129,0.033523086654016446,0.01711970724038472,0.9277682477679308,0.0
2015-02-14 11:16:00,0.7703430677629716,0.029728020240354206,0.01633559851062037,0.9385210921347266,0.0
2015-02-14 11:17:00,0.7689254323787921,0.0267235926628716,0.01711970724038472,0.9331393877287808,0.0
2015-02-14 11:18:00,0.7675077969946129,0.02719797596457938,0.016204913696189347,0.9277682477679308,0.0
2015-02-14 11:19:00,0.7675077969946129,0.03023402909550917,0.014767381051091665,0.9198347896861084,0.0
2015-02-14 11:20:00,0.7654285982421323,0.032468901537001896,0.014963408233532753,0.9208872725287893,0.0
2015-02-14 11:21:00,0.765948398072016,0.031625553447185324,0.015943544145738193,0.9127130331358223,0.0
2015-02-14 11:22:00,0.7675077969946129,0.03652751423149905,0.014571353868650577,0.9145591699163341,0.0
2015-02-14 11:23:00,0.7675077969946129,0.05671515918406072,0.009932043858074531,0.9145591699163341,0.0
2015-02-14 11:24:00,0.7693979773178341,0.10204511910183428,0.009670674307623377,0.916796631350607,0.0
2015-02-14 11:25:00,0.7675077969946129,0.13741302972802025,0.013591217956445138,0.9145591699163341,0.0
2015-02-14 11:26:00,0.7675077969946129,0.08075057982289689,0.012023000496916434,0.9233580321255972,0.0
2015-02-14 11:27:00,0.7612702013042245,0.06546489563567362,0.01613957132817928,0.9170444556251488,0.0
2015-02-14 11:28:00,0.7499291182307912,0.0534471853257432,0.017511761605266896,0.9002888055178095,0.0
2015-02-14 11:29:00,0.7540875151686987,0.04216740459835547,0.018034500784580097,0.8986728856033466,0.0
2015-02-14 11:30:00,0.7574425857669406,0.040638836179633146,0.018687924699913427,0.9026442365889873,0.0
2015-02-14 11:31:00,0.7595690388432095,0.03415559772296015,0.01881860951434445,0.9051612156330899,0.0
2015-02-14 11:32:00,0.7599943294584632,0.027830487033523088,0.01829587033503125,0.9020209343283279,0.0
2015-02-14 11:33:00,0.7599943294584632,0.034471853257432,0.015747516963297105,0.9056647875159953,0.0
2015-02-14 11:34:00,0.7584349305358663,0.030676786843769767,0.010650810219828818,0.9001778788443023,0.0
2015-02-14 11:35:00,0.7561667139211796,0.027830487033523088,0.01437532668620949,0.8866175331932664,0.0
2015-02-14 11:36:00,0.7595690388432095,0.022559561461100566,0.013329848405993983,0.8906196971437701,0.0
2015-02-14 11:37:00,0.7612702013042245,0.02719797596457938,0.011238891767152082,0.8877871053024269,0.0
